Core Subject|Subject|Suggested Age|Type|Titel|URL|Description
All|All|8-18|Reference|Computational Thinking Concepts Guide|'View the 
                        Reference'|'This guide explores eleven terms and definitions for Computational
                          Thinking (CT) concepts, enabling you to incorporate them into existing
                          lesson plans, projects, and demonstrations. Teaching tips are included
                          for each concept.'
All|All|8-18|Reference|Differentiation Strategies Guide|'View the 
                        Reference'|'This guide contains codes for seven differentiation strategies and their
                          meanings. Differentiation strategies are practices for modifying content
                          or instructional practices for a specific group of students.'
All|All|8-18|Reference|Student Engagement Strategies Guide|'View the 
                        Reference'|'This guide describes ten strategies for capturing and maintaining student
                          attention during classroom lessons. These student engagement strategies
                          can be interspersed throughout existing lesson plans, projects and
                          activities to increase student interest in any topic.'
All|All|8-18|Reference|Pseudocode Guide|'View the 
                        Reference'|'This guide explores the benefits of using pseudocode, an informal,
                          high-level description of the operating procedure of a computer program
                          or other algorithm. With pseudocode, students can learn how plan out
                          their programs even if they do not have access to a computer.'
All|All|8-18|Reference|Introduction to Python|'View the 
                        Reference'|'This guide to the Python programming languages helps you explore sample
                          topics including mathematical notation, testing for equality, writing
                          Python programs, and conditional logic.'
All|All|8-18|Reference|Python Basics Quick Reference|'View the 
                        Reference'|'This handy reference to programming in Python contains the most
                          frequently used functions and syntax from the Exploring Computational
                          Thinking lesson plans.'
Computer Science|Algorithms and Complexity|14-18|Lesson|Measuring the Complexity of a Function or Algorithm|'View the 
                        Lesson Plan'|'This lesson plan explores problems that are easy for the computer to
                          solve and problems that are difficult for the computer to solve. Students
                          will learn how to measure the complexity of a function/algorithm and how
                          this applies to real world situations.'
Computer Science|Algorithms and Complexity|8-12|Lesson|Ciphering a Sentence|'View the 
                        Lesson Plan'|'This lesson plan enables student to develop a cipher, encode a sentence,
                          and then develop an algorithm for encoding and decoding.'
Computer Science|Algorithms and Complexity|11-18|Lesson|Algorithmic Thinking|'View the 
                        Lesson Plan'|'This lesson plan demonstrates that an algorithm is a precise,
                          step-by-step set of instructions. Students will be asked to create oral
                          algorithms to solve problems that other students can then use
                          effectively.'
Computer Science|Algorithms and Complexity|11-14|Lesson|Divide and Conquer|'View the 
                        Lesson Plan'|'This lesson plan requires students to use a ‘divide-and-conquer’ strategy
                          to solve the mystery of the “stolen crystals”. Students will use
                          decomposition to break the problem into smaller problems and algorithmic
                          design to plan a solution strategy.'
Computer Science|Algorithms and Complexity|11-14|Lesson|Water Water Everywhere!|'View the 
                        Lesson Plan'|'This lesson plan presents students with the challenging problem of
                          measuring a volume of water using containers of the wrong measurement
                          size. Students will decompose a complex problem into discrete steps,
                          design an algorithm for solving the problem, and evaluate the solution
                          efficiencies and optimization in a simulation.'
Computer Science|Data Analysis|8-15|Lesson|Describing an Everyday Object|'View the 
                        Lesson Plan'|'This lesson plan explores the difficulty of providing detailed
                          descriptions of objects without using their names. The CT concepts
                          covered include abstraction, data representation and pattern recognition.'
Computer Science|Data Analysis|8-12|Lesson|Exploring Your Environment|'View the 
                        Lesson Plan'|'This lesson plan enables students to gather data about a place or
                          environment, organize that data in a table, and look for patterns. The CT
                          concepts covered include data collection, data representation, data
                          analysis, and decomposition.'
Computer Science|Logic|9-12|Lesson|Machine Testing|'View the 
                        Lesson Plan'|'This lesson plan presents students with a mysterious new machine and
                          requires them to develop testing strategies to determine its
                          functionality.'
Computer Science|Logic|8-12|Lesson|Solving a Guessing Game with Data|'View the 
                        Lesson Plan'|'This lesson plan requires students to develop two guessing games. The CT
                          concepts covered include data collection, data representation, data
                          analysis, and algorithm design.'
Computer Science|Software Development|13-18|Lesson|Functions and Algorithms|'View the 
                        Lesson Plan'|'This lesson plan enables students to identify, evaluate, follow, and
                          create functions, including functions that loop, functions that include
                          decisions, and functions that include both. The activities increase in
                          difficulty and students should continue as far as they are able to.'
English-Language Arts|Language|8-12|Lesson|Indefinite Articles|'View the 
                        Lesson Plan'|'This lesson plan explores the usage of ‘a’ and ‘an’. Students will use
                          pattern recognition and pattern generalization to determine when to use
                          these indefintite articles and then develop a written algorithm that
                          enables them to refine basic algorithms to handle exceptions to a
                          generalized rule.'
English-Language Arts|Language|8-10|Lesson|Mystery Word X|'View the 
                        Lesson Plan'|'This lesson plan enables students to analyze the classification of nouns
                          and verbs. They begin by considering nouns as “a person, place, or thing”
                          and verbs as “action words. They then run a group of words through a
                          series of "tests" and identify instances in which this standard notion
                          might lead to errors.'
English-Language Arts|Language|8-10|Lesson|Present Participle|'View the 
                        Lesson Plan'|'This lesson plan enables students to investigate how the ending letters
                          of a verb affect its spelling as tense changes. Students begin by simply
                          adding ‘ing’ to the end of verbs. By identifying patterns in the spelling
                          of verbs for which this works and those for which it does not, students
                          build a stronger algorithm for conjugating verbs.'
English-Language Arts|Language|11-18|Lesson|Finding Patterns in Spelling Errors and History|'View the 
                        Lesson Plan'|'This lesson plan helps students learn how to analyze spelling errors and
                          large data sets to find patterns, develop abstractions, and discover how
                          large amounts of data can reveal much about our society.'
English-Language Arts|Language|10-14|Lesson|Writing a Story|'View the 
                        Lesson Plan'|'This lesson plan enables student to collaborate with others to build a
                          story, identify any "bugs" in the story, and fix those bugs to give the
                          story a more logical flow.'
English-Language Arts|Language|8-18|Program|Interactive Fiction|'View the 
                        Program - Pencil Code'|'This Pencil Code program enables students to create a simple piece of
                          interactive fiction with three "pages", with one function representing
                          each page, and buttons to select the next action. Students can analyze,
                          fill in, or change parts of the program.'
English-Language Arts|Language|8-18|Program|Interactive Mad Libs|'View the 
                        Program - Pencil Code'|'This Pencil Code program creates an interactive Mad Libs game, prompting
                          the user to enter several words matching requested parts of speech and
                          then stitching them together in humorous sentences. Students can analyze,
                          fill in, or change parts of the program.'
English-Language Arts|Language|8-18|Program|Interactive Mad Libs (Variation)|'View the 
                        Program - Pencil Code'|'This Pencil Code program is a variation on the interactive Mad Libs
                          program that automatically generates sentences by randomly choosing
                          words. Students can analyze, fill in, or change parts of the program.'
English-Language Arts|Language|8-18|Program|Lady Macbeth Chat Bot|'View the 
                        Program - Pencil Code'|'This Pencil Code program enables students to create an interactive chat
                          bot that answers questions as if it were Lady Macbeth. Students can
                          students analyze, fill in, or change parts of the program.'
English-Language Arts|Language|8-18|Program|Stroke Order of a Chinese Character|'View the 
                        Program - Pencil Code'|'This Pencil Code program enables students to illustrate the stroke order
                          of a chinese character by creating their own rendering of a Chinese
                          character and drawing the strokes in the right order. Students can
                          analyze, fill in, or change parts of the program.'
History Social Science|US History|8-18|Program|Map Visualization|'View the 
                        Program - Pencil Code'|'This Pencil Code program provides a simple way to illustrate statistics
                          geographically by drawing bubbles on a map. Students can analyze, fill
                          in, or change parts of the program.'
History Social Science|US History|8-18|Program|Population Statistics|'View the 
                        Program - Pencil Code'|'This Pencil Code program enables student to create a population graph
                          from data in a spreadsheet. Students can analyze, fill in, or change
                          parts of the program.'
Mathematics|Algebra|12-15|Lesson|Linear Association|'View the 
                        Lesson Plan'|'This lesson plan uses CT concepts to explore the linear association
                          between variables using two sets of data. Students will read data in a
                          spreadsheet and in a graph and identify positive and negative linear
                          association based on the shape of the graph.'
Mathematics|Algebra|14-18|Lesson|Degrees and Radians|'View the 
                        Lesson Plan'|'This lesson plan uses basic patterns to label key points on the unit
                          circle in terms of degrees, and then follows a similar process to relabel
                          these points in terms of radians. Students can then develop an algorith
                          to convert between degrees and radians based on the patterns they used to
                          count their way around the unit circle.'
Mathematics|Algebra|12-15|Lesson|Slope and Y-Intercept|'View the 
                        Lesson Plan'|'This lesson plan uses CT to explain the properties of slope and
                          y-intercept. Students will learn how to calculate the slope and
                          y-intercepts of a line that passes through a given set of points, and
                          then use Python to solve various challenging slope and y-intercept
                          exercises.'
Mathematics|Algebra|13-16|Program|Two Workers|'View the 
                        Program - Python'|'This Python program helps students solve word problems with two people
                          working together at different rates. Students can analyze, fill in parts
                          of, or enhance the program to solve more sophisticated work problems.'
Mathematics|Algebra|13-16|Program|Three Workers|'View the 
                        Program - Python'|'This Python program helps students solve word problems with three people
                          working together at different rates. Students can analyze, fill in parts
                          of, or enhance the program to solve more sophisticated problems.'
Mathematics|Algebra|13-16|Program|Savings and Interest|'View the 
                        Program - Python'|'This Python program helps students understand how to calculate interest
                          based on the savings amount, interest rate, and number of years of
                          investing. Students can analyze, fill in parts of, or use the program to
                          check results to exercises on which they are already working.'
Mathematics|Algebra|13-16|Program|Cereal|'View the 
                        Program - Python'|'This Python program helps students conceptualize the following word
                          problem: Charisse is buying two different types of cereals from the bulk
                          bins at the store. Granola costs $2.29 per pound, and muesli costs $3.75
                          per pound. She has $7.00. Use x as the amount of granola and y as the
                          amount of muesli. How many pounds of granola can she buy if she buys 1.5
                          pounds of muesli?'
Mathematics|Algebra|13-16|Program|DVD Rentals|'View the 
                        Program - Python'|'This Python program helps students conceptualize the following word
                          problem: Shanti has just joined a DVD rental club. She pays a monthly
                          membership fee of $4.95, and each DVD rental is $1.95. If Shanti’s budget
                          for DVD rentals in a month is $42, how many DVDs can Shanti rent in her
                          first month if she doesn’t want to go over her budget?'
Mathematics|Algebra|13-16|Program|Theme Park Ride|'View the 
                        Program - Python'|'This Python program helps students conceptualize the following word
                          problem: There are 90 people in line at a theme park ride. Every 5
                          minutes, 40 people get on the ride and 63 join the line. Estimate how
                          long it would take for 600 people to be in line.'
Mathematics|Algebra|13-16|Program|T Tables for Simple Functions|'View the 
                        Program - Python'|'This Python program helps students compute the T table for a given
                          function. Students can analyze, fill in parts of, or use the program to
                          check solutions to exercises on which they are already working.'
Mathematics|Algebra|12-16|Program|Ratios|'View the 
                        Program - Python'|'This Python program helps students understand ratios by solving for x in
                          the equation a/b = c/d, where x can be in any location in the two
                          fractions. Students can analyze, fill in parts of, or use the program to
                          check solutions to exercises on which they are already working.'
Mathematics|Algebra|12-16|Program|Quadratic Formula|'View the 
                        Program - Python'|'This Python program helps students automatically compute the quadratic
                          formula given the values of a, b and c. Students can analyze, fill in
                          parts of, or use the program to check solutions to exercises on which
                          they are already working.'
Mathematics|Algebra|12-16|Program|FOIL|'View the 
                        Program - Python'|'This Python program helps students use their knowledge of FOIL on
                          zero-variable or one-variable expressions to automatically solve various
                          expressions. Students can analyze, fill in parts of, or use the program
                          to check solutions to exercises on which they are already working.'
Mathematics|Algebra|12-16|Program|Factoring Perfect Square Binomial Expressions|'View the 
                        Program - Python'|'This Python program helps students factor binomial expressions into the
                          form (x+c)^2 if the expression fits the pattern. Students can analyze,
                          fill in parts of, or use the program to check solutions to exercises on
                          which they are already working.'
Mathematics|Algebra|12-16|Program|Distance, Rate, Time|'View the 
                        Program - Python'|'This Python program helps students automatically compute distance, rate,
                          or time, given two of the three variables. Students can analyze, fill in
                          parts of, or use the program to check solutions to exercises on which
                          they are already working.'
Mathematics|Algebra|12-16|Program|Binomial Products|'View the 
                        Program - Python'|'This Python program helps students automatically calculate the binomial
                          product, that is, (ax + b)(cx + d) = acx^2 + adx + bcx + bd. Students can
                          analyze, fill in parts of, or use the program to check solutions to
                          exercises on which they are already working.'
Mathematics|Algebra|12-16|Program|Functions|'View the 
                        Program - Python'|'This Python program helps students see the connection between a
                          mathematical function and a programmatic function by defining a function
                          in Python and seeing what it means to pass a value to that function.'
Mathematics|Algebra|12-16|Program|Properties of Quadratic Equations|'View the 
                        Program - Python'|'This Python program helps students apply their knowledge of quadratic
                          equations to automatically complete the square of a quadratic equation
                          and find the location of the vertex. Students can analyze, fill in parts
                          of, or use the program to check solutions to exercises on which they are
                          already working.'
Mathematics|Algebra|12-16|Program|Substitution with Two Equations|'View the 
                        Program - Python'|'This Python program enables students to substitute and solve for
                          variables using two equations. The first equation can be any equation;
                          the second must be of the form variable = ... where variable appears in
                          the first equation. Students can analyze the program or predict the
                          substitution given the two equations.'
Mathematics|Algebra|12-16|Program|Pascal’s Triangle|'View the 
                        Program - Python'|'This Python program illustrates how Pascal’s Triangle is computed.
                          Students can trace through the program and learn more about nested
                          for-loops and why they are needed in certain applications. This program
                          may require additional guidance from the educator.'
Mathematics|Algebra|14-18|Program|Vertex of a Quadratic|'View the 
                        Program - Python'|'This Python program anables students to calculate the vertex for any
                          given quadratic and automatically calculate the vertex (h, k) for a given
                          quadratic in the form of y = ax^2 + bx + c. Students can analyze or fill
                          in parts of the program to reinforce their understanding.'
Mathematics|Algebra|14-18|Program|Roots of an Equation|'View the 
                        Program - Python'|'This Python program enables students to solve for the roots of an
                          equation. Students can analyze or fill in parts of the program to
                          reinforce their knowledge.'
Mathematics|Algebra|14-18|Program|Conic Sections|'View the 
                        Program - Python'|'This Python program illustrates how the coefficients of functions
                          representing conic sections can be used to determine the type of conic
                          section (circle, ellipse, hyperbola) and display results based on that
                          conic section. Students can analyze, fill in parts of, or use the program
                          to check results to exercises on which they are already working.'
Mathematics|Algebra|14-18|Program|Combinations: n choose k|'View the 
                        Program - Python'|'This Python program enables students to check solutions to combinations
                          (n choose k) exercises. Students can analyze, fill in parts of, or use
                          the program to check results to exercises on which they are already
                          working.'
Mathematics|Algebra|14-18|Program|Matrix Multiplication|'View the 
                        Program - Python'|'This Python program helps students develop their understandings of matrix
                          multiplication by performing it on two randomly generated matrices.
                          Students can analyze or fill in parts of the program to reinforce their
                          understanding. This program is fairly sophisticated and may only work for
                          students with prior Python experience.'
Mathematics|Algebra|14-18|Program|Logarithm Notation|'View the 
                        Program - Python'|'This Python program helps students develop their understanding of
                          logarithm notation by automatically computing the result of a given base
                          and exponent and displaying it in log notation. Students can analyze or
                          fill in parts of the program to reinforce their knowledge.'
Mathematics|Algebra|14-18|Program|Determinant of a 3x3 Matrix|'View the 
                        Program - Python'|'This Python program enables students to find the determinant of a 3x3
                          matrix. Students can analyze or fill in parts of the program to reinforce
                          their knowledge.'
Mathematics|Algebra|14-18|Program|Determinant of a 2x2 Matrix|'View the 
                        Program - Python'|'This Python program enables students to find the determinant of a 2x2
                          matrix. Students can analyze or fill in parts of the program to reinforce
                          their knowledge.'
Mathematics|Arithmetic|8-18|Program|Chaos Game|'View the 
                        Program - Pencil Code'|'This Pencil Code program enables student to play the "chaos game" by
                          randomly moving the turtle to create a pattern. Students can analyze,
                          fill in, or change parts of the program.'
Mathematics|Arithmetic|8-18|Program|Graphing Sums of Dice Rolls|'View the 
                        Program - Pencil Code'|'This Pencil Code program illustrates randomness by rolling two dice 100
                          times and graphing the results in two different ways.'
Mathematics|Arithmetic|8-18|Program|Random Number Illustrator|'View the 
                        Program - Pencil Code'|'This Pencil Code program can be used to generate and then illustrate a
                          random number. Students can analyze, fill in, or change parts of the
                          program.'
Mathematics|Arithmetic|8-18|Program|Sum of Two Dice|'View the 
                        Program - Pencil Code'|'This Pencil Code program can be used to roll two dice a number of times
                          and then print the sum. Students can analyze, fill in, or change parts of
                          the program.'
Mathematics|Calculus|16-18|Program|Instantaneous Rate of Change|'View the 
                        Program - Python'|'This Python program enables students to determine the instantaneous rate
                          of change for a given function and then automatically calculate it for a
                          given function. Students can analyze, fill in parts of, or use the
                          program to check results to exercises on which they are already working.'
Mathematics|Calculus|16-18|Program|Calculating Definite Integrals|'View the 
                        Program - Python'|'This Python program enables students to calculate the definite integral
                          for a given function and then automatically calculate it for a specified
                          function. Students can analyze, fill in parts of, or use the program to
                          check results to exercises on which they are already working.'
Mathematics|Calculus|16-18|Program|Fundamental Theorem of Calculus|'View the 
                        Program - Python'|'This Python program enables students to use the Fundamental Theorem of
                          Calculus for a given function and automatically calculate it for a
                          specified function. Students can analyze, fill in parts of, or use the
                          program to check results to exercises on which they are already working.'
Mathematics|Data Analysis|14-18|Lesson|Mean and Standard Deviation|'View the 
                        Lesson Plan'|'This lesson plan demonstrates how to use standard deviation to better
                          understand a set of data. Students will use standard deviation to
                          determine the general pattern/shape of a given set of data to draw more
                          reliable conclusions.'
Mathematics|Data Analysis|14-18|Lesson|Application and Modeling of Standard Deviation|'View the 
                        Lesson Plan'|'This lesson plan explores using the central tendency to discover patterns
                          in data. Students will simulate a dice-throwing game and alter the
                          algorithm design to reflect changes to the game. The CT concepts covered
                          include data collection, decomposition, abstraction, and data analysis.'
Mathematics|Data Analysis|11-14|Lesson|Using Data from Sensors - Introduction|'View the 
                        Lesson Plan'|'In this lesson plan, students identify and describe various sensors.
                          Students will use sensors to collect data and use Computational Thinking
                          to decompose one large problem into multiple smaller problems.'
Mathematics|Data Analysis|14-18|Lesson|Using Data from Sensors - Filters and Functions|'View the 
                        Lesson Plan'|'In this lesson plan, student explore the use of filters to isolate and
                          analyze data generated by various types of sensors. Students use
                          computational thinking to identify patterns generated by a potential
                          agent during a specific activity (such as a human falling to the ground).'
Mathematics|Data Analysis|11-14|Lesson|Continuous vs Discrete Data - Introduction|'View the 
                        Lesson Plan'|'This lesson plan illustrates how data can be continuous or discrete.
                          Students will collect data from classmates and then use data analysis and
                          data representation to label the data as continuous or discrete. They
                          will also learn to recognize different graphical and tabular
                          representations of data as discrete and continuous.'
Mathematics|Data Analysis|14-18|Lesson|Continuous vs Discrete Data - Modeling Continuous Functions|'View the 
                        Lesson Plan'|'This lesson plan requires students to apply their knowledge about
