Core Subject|Subject|Suggested Age|Type|Titel|URL|Description
                          continuous and discrete data to categorize data from historical
                          calculations of the speed of light and to examine the effects of modeling
                          a continuous curved shape with an increasing number of discrete points
                          and segments.'
Mathematics|Geometry|13-17|Lesson|Area of a Circle|'View the 
                        Lesson Plan'|'This lesson plan uses CT to explain the derivation of the formula A =
                          pi*r^2. Students will complete Python programs that calculate the area of
                          a circle as well as individual sectors.'
Mathematics|Geometry|11-16|Program|Pythagorean Theorem - Pencil Code|'View the 
                        Program - Pencil Code'|'This Pencil Code program enables students to use the Pythagorean Theorem
                          to calculate a third side of a right triangle given the other two sides.
                          Students can analyze, fill in parts of, or use the program to check
                          results to exercises on which they are already working.'
Mathematics|Geometry|12-16|Program|Acute, Obtuse, and Right Triangles|'View the 
                        Program - Python'|'This Python program helps students precisely define the relationships
                          between the angles for different types of triangles (acute, obtuse, or
                          right). Students can analyze, fill in parts of, or use the program to
                          check results to exercises on which they are already working.'
Mathematics|Geometry|12-16|Program|Calculating Surface Area|'View the 
                        Program - Python'|'This Python program helps students use surface area formulas to
                          automatically to calculate the surface areas of several geometric objects
                          (cube, rectangular prism, cylinder, sphere). Students can analyze, fill
                          in parts of, or use the program to check results to exercises on which
                          they are already working.'
Mathematics|Geometry|12-16|Program|Pythagorean Theorem - Python|'View the 
                        Program - Python'|'This Python program helps students use the Pythagorean Theorem to
                          calculate a third side of a right triangle given the other two sides.
                          Students can analyze, fill in parts of, or use the program to check
                          results to exercises on which they are already working.'
Mathematics|Geometry|12-16|Program|Polygonal Formulas|'View the 
                        Program - Python'|'This Python program helps students use formulas related to polygons to
                          display several results based on the number of sides of a polygon.
                          Students can analyze, fill in parts of, or use the program to check
                          results to exercises on which they are already working.'
Mathematics|Geometry|12-16|Program|Distance Between Two Points|'View the 
                        Program - Python'|'This Python program helps students use the distance formula to
                          automatically calculate the distance between two points (x1, y1) and (x2,
                          y2). Students can analyze or fill in parts of the program to reinforce
                          their understanding.'
Mathematics|Geometry|12-16|Program|Area Calculations|'View the 
                        Program - Python'|'This Python program demonstrates how area formulas can be used to
                          automatically compute the area of various geometric objects. Students can
                          analyze, fill in parts of, or use the program to check results to
                          exercises on which they are already working.'
Mathematics|Logic|12-14|Lesson|Nonograms|'View the 
                        Lesson Plan'|'This lesson plan requires students to apply logical reasoning to deduce
                          information from rules in a game scenario. The CT concepts covered
                          include data representation, data analysis, and decomposition.'
Mathematics|Logic|11-14|Lesson|Pattern Machine|'View the 
                        Lesson Plan'|'This lesson plan requires students to play a triplet game in which a set
                          of three numbers can be described according to a specific rule. Students
                          use data analysis to recognize and generalize patterns from which they
                          derive the rule and solve the puzzle.'
Mathematics|Logic|12-14|Lesson|Fruit Mix!|'View the 
                        Lesson Plan'|'This lesson plan requires student to use logical reasoning to deduce
                          information about the labels on fruit boxes based upon rules. The CT
                          concepts covered include data analysis and simmulation.'
Mathematics|Logic|10-12|Lesson|Logic Party|'View the 
                        Lesson Plan'|'This lesson plan requires students to solve a numerical problem using
                          constraints to graphically eliminate possibilities and arrive at the
                          correct answer. The CT concepts covered include data representation, data
                          analysis, and decomposition.'
Mathematics|Pre-Algebra|9-12|Lesson|Fraction Addition and Common Denominators|'View the 
                        Lesson Plan'|'This lesson plan explores how to find a common denominator between two
                          fractions and add or subtract the fractions. It covers a variety of CT
                          concepts, including decomposition, abstraction, pattern recognition,
                          pattern generalization and algorithm design.'
Mathematics|Pre-Algebra|11-14|Lesson|Multiplication with Fractions|'View the 
                        Lesson Plan'|'This lesson plan explores how to visualize the multiplication of
                          fractions and identify patterns between the multiplicands and their
                          product. Upon completion of this lesson, students will be able to
                          multiply simple fractions using a visual model and a computational
                          algorithm.'
Mathematics|Pre-Algebra|11-13|Lesson|Ratios and Proportions|'View the 
                        Lesson Plan'|'This lesslon plan uses CT concepts and the Python programming language to
                          develop an algorithm for answering questions involving ratios and
                          proportions. It coveres a variety of CT concepts including problem
                          decompostion, abstraction, pattern identification, pattern generalization
                          and algorithm design.'
Mathematics|Pre-Algebra|11-14|Lesson|Multiplying by Numbers Between Zero and One|'View the 
                        Lesson Plan'|'This lesson plan uses CT concepts to to demonstrate that when multiplying
                          a positive number by a decimal between 0 and 1, the product is always
                          less than the original number.'
Mathematics|Pre-Algebra|11-14|Lesson|Dividing by Numbers Between Zero and One|'View the 
                        Lesson Plan'|'This lesson plan uses CT concepts to demonstrate that when dividing a
                          positive number by a decimal between 0 and 1, the quotient is always
                          greater than the original number.'
Mathematics|Pre-Algebra|9-12|Lesson|Common Fractions and Equivalent Percentages|'View the 
                        Lesson Plan'|'This lesson plan uses CT concepts to demonstrate the conversion of common
                          fractions into their equivalent percentages. Students identify patterns
                          between fractions, decimals, and percents, and generalize these patterns.'
Mathematics|Pre-Algebra|11-14|Lesson|Percent Change|'View the 
                        Lesson Plan'|'This lesson plan uses CT concepts to demonstrate how to calculate the
                          percent change between any two numbers. Students identify patterns in
                          percent change and decompose an algorithm to help strengthen their
                          understanding.'
Mathematics|Pre-Algebra|12-15|Lesson|Scientific Notation|'View the 
                        Lesson Plan'|'This lesson plan uses CT concepts to identify patterns between the
                          exponent, the number of places the decimal point moves, and the direction
                          the decimal point moves when multiplying by powers of ten.'
Mathematics|Pre-Algebra|11-13|Lesson|Percentages|'View the 
                        Lesson Plan'|'This lesson plan uses CT concepts to demonstrate how to develop an
                          algorithm for calculating percentages using mental math.'
Mathematics|Pre-Algebra|9-12|Program|Long Multiplication on Two-Digit Numbers - Pencil Code|'View the 
                        Program - Pencil Code'|'This Pencil Code program enables student to perform long multiplication
                          on two-digit numbers, for example, 42 x 31. Students can analyze, fill in
                          parts of, or use the program to check results to exercises on which they
                          are already working.'
Mathematics|Pre-Algebra|9-12|Program|Long Multiplication on Two-Digit Numbers - Python|'View the 
                        Program - Python'|'This Python program enables students to perform long multiplication on
                          two-digit numbers, for example, 23 x 46. Students can analyze, fill in
                          parts of, or use the program to check results to exercises on which they
                          are already working.'
Mathematics|Pre-Algebra|9-12|Program|Fractions and Proportions|'View the 
                        Program - Python'|'This Python program enables students to check whether two fractions are
                          proportional. Students can analyze, fill in parts of, or use the program
                          to check results to exercises on which they are already working.'
Mathematics|Pre-Algebra|9-12|Program|Lemonade and Glasses|'View the 
                        Program - Python'|'This Python program helps students conceptualize word problems,
                          specifically: Sam has a jar with 5 cups of fresh lemonade. Jack has some
                          glasses which hold 1.5 cups each of liquid. How many glasses of lemonade
                          can Jack serve of Sam’s lemonade?'
Mathematics|Pre-Algebra|9-12|Program|Evaluating Expressions|'View the 
                        Program - Python'|'This Python program llustrates how a basic calculator functions. It
                          introduces Python’s eval function as a way of computing expressions
                          containing variables a, b, and c when given values for each of these
                          variables. Students can analyze, fill in parts of, or use the program to
                          check results to exercises on which they are already working.'
Mathematics|Pre-Algebra|9-12|Program|Midpoint Between Two Points|'View the 
                        Program - Python'|'This Python program helps students apply their knowledge of the midpoint
                          formula to automatically calculate the midpoint between two points (x1,
                          y1) and (x2, y2). Students can analyze or fill in parts of the program to
                          help reinforce their understanding.'
Mathematics|Pre-Algebra|9-12|Program|Complementary and Supplementary Angles|'View the 
                        Program - Python'|'This Python program helps students apply their knowledge of complements
                          and supplements to automatically compute the complement and supplement of
                          a given angle. Students can analyze or fill in parts of the program to
                          help reinforce their understanding.'
Mathematics|Pre-Algebra|9-12|Program|Populations|'View the 
                        Program - Python'|'This Python program helps students determine how long it will take to
                          reach a certain target population, given a starting population,
                          birthrate, and death rate. Students can analyze, fill in parts of, or use
                          the program to check results to exercises on which they are already
                          working.'
Mathematics|Pre-Algebra|9-12|Program|Rock Climber, Cliff, and Shadows|'View the 
                        Program - Python'|'This Python program helps students conceptualize the following word
                          problems: A rock climber wants to know the height of a cliff. She
                          measures the shadow of her friend, who is 5 feet tall and standing beside
                          the cliff and measures the shadow of the cliff. If the friends shadow is
                          4 feet long and the cliffs shadow is 60 feet long, how tall is the cliff?'
Mathematics|Pre-Algebra|9-12|Program|Basketball Hoops and Buildings|'View the 
                        Program - Python'|'This Python program helps students conceptualize the following word
                          problem: A basketball rim 10 ft high casts a shadow 15 ft long. At the
                          same time, a nearby building casts a shadow that is 54 ft long. How tall
                          is the building?'
Mathematics|Pre-Algebra|9-12|Program|Fractional Exponents|'View the 
                        Program - Python'|'This Python program demonstrates fractional exponents by automatically
                          computing one based on a given base and fractional exponent. Students can
                          analyze or fill in parts of the program to reinforce their knowledge.'
Mathematics|Statistics and Probability|14-18|Lesson|Combinations with Repeats|'View the 
                        Lesson Plan'|'This lesson plan uses CT concepts to illustrate how to compute the number
                          of possible arrangements for a given number of digits in a given number
                          of spaces. Students will identify patterns in relatively easy cases that
                          can lead them to an algorithm which applies to all cases.'
Mathematics|Statistics and Probability|14-18|Lesson|Factorials with Names|'View the 
                        Lesson Plan'|'This lesson plan uses CT concepts to investigate the number of possible
                          arrangements of the letters in a given name. Students will identify
                          patterns in the number of possible arrangements given an increasing
                          number of letters, and then decompose the results to arrive at the
                          factorial function.'
Mathematics|Statistics and Probability|14-18|Lesson|Sorting Data|'View the 
                        Lesson Plan'|'This lesson plan illustrates how to sort data using spreadsheet functions
                          and/or Python. Students compare the algorithms used by both tools and
                          then write their own algorithms for analyzing data with the mean, median,
                          and mode.'
Mathematics|Statistics and Probability|11-18|Lesson|Surveys and Estimating Large Quantities|'View the 
                        Lesson Plan'|'This lesson plan shows students how to estimate the approximate size of
                          data and determine the extent to which that data is realiable. Students
                          will observe smaller data sets and identify patterns that enable them to
                          make general predictions and to create algorithms capable of making
                          approximations.'
Mathematics|Statistics and Probability|11-18|Lesson|Randomness in Stochastic Models|'View the 
                        Lesson Plan'|'This lesson plan explores random variables and probability. In this
                          lesson, students will be introduced to methods to create random numbers
                          as well as ways in which randomization can be used in scientific
                          experiments.'
Mathematics|Statistics and Probability|14-18|Lesson|Stochastic and Deterministic Modeling|'View the 
                        Lesson Plan'|'This lesson plan explores deterministic models (the output is always the
                          same) and stochastic models (the output is based on random sampling and
                          can vary) and how, by modeling real phenomena using simulations, it is
                          possible to improve a model and make better predictions.'
Mathematics|Statistics and Probability|11-18|Lesson|Analyzing Discrete and Continuous Data in a Spreadsheet|'View the 
                        Lesson Plan'|'In this lesson plan, students will collect data in a spreadsheet and
                          learn to use various functions and analysis tools to better see patterns
                          in their eating habits.'
Mathematics|Statistics and Probability|11-18|Lesson|Analyzing Discrete and Continuous Data in a Map|'View the 
                        Lesson Plan'|'This lesson plan illustrates how data is more than just numbers and that
                          a map can also be a source of both discrete and continuous data. Using
                          various tools, students will analyze and calculate the amount of urban
                          open space available in their city.'
Mathematics|Statistics and Probability|11-18|Lesson|Correlation vs Causation|'View the 
                        Lesson Plan'|'In this lesson, plan, students will test the strength of a correlation
                          and discern whether or not a law or conclusion can be made based on that
                          correlation. Students will see the threshold commonly accepted for
                          correlating data and test their own assumptions about causation.'
Mathematics|Statistics and Probability|16-18|Lesson|Data Aggregation and Decomposition (Advanced Python)|'View the 
                        Lesson Plan'|'This lesson plan explores how to use/analyze data to draw conclusions
                          about the world around us. Students will improve their computational
                          thinking by collecting/aggregating data onto a spreadsheet, identifying
                          patterns in their data, decomposing the data into specified groups for
                          analysis and further pattern recognition, and modifying an algorithm
                          written in Python to facilitate data analysis.'
Mathematics|Statistics and Probability|16-18|Lesson|Data Aggregation and Decomposition (Using Google Sheets)|'View the 
                        Lesson Plan'|'This lesson plan uses CT to help students decompose and re-aggregate
                          small sets of data using Google Sheets. Students use decomposition to
                          break down long lists of information and write basic algorithms to use
                          for the data analysis process.'
Mathematics|Statistics and Probability|14-18|Lesson|The Law of Large Numbers and Probability|'View the 
                        Lesson Plan'|'This lesson plan uses CT to help students use large amounts of data to
                          explore the Law of Large Numbers and the Birthday Paradox to see how
                          closely projected calculations match outcomes in the real world.'
Mathematics|Trigonometry|12-17|Program|Application of Sin(x) and Cos(x)|'View the 
                        Program - Pencil Code'|'This Python program enables students to graph two functions and apply
                          their knowledge of the fact that C*sin(x + p) is the same as A*sin(x) +
                          B*cos(x), for the right choice of A and B. Students can analyze, fill in
                          parts of, or use the program to check results to exercises on which they
                          are already working.'
Science|Biology|14-18|Demo|Modeling the Genome using Computational Thinking|'View the 
                        Demonstration'|'This demonstration explores how scientific knowledge of DNA progressed
                          over the course of sixty years to the point where scientists could encode
                          genes using a computer. It covers a variety of CT concepts, including
                          decomposition, pattern recognition, abstraction, and algorithm design and
                          their relation to natural phenomena.'
Science|Biology|14-18|Demo|Modeling GDP and Waste using Computational Thinking|'View the 
                        Demonstration'|'This demonstration explores the hazards of making decisions based on
                          incomplete data. It covers a variety of CT concepts, including
                          decomposition, pattern recognition, abstraction, and algorithm design and
                          their relation to natural phenomena.'
Science|Biology|14-18|Demo|Modeling Natural Selection using Computational Thinking|'View the 
                        Demonstration'|'This demonstration illustrates how Charles Darwin and Gregor Mendel use
                          Computational Thinking methods to make foundational discoveries in
                          natural selection. It covers a variety of CT concepts, including
                          decomposition, pattern recognition, abstraction, and algorithm design and
                          their relation to natural phenomena.'
Science|Biology|14-17|Lesson|Cell Biology - Filters|'View the 
                        Lesson Plan'|'This lesson plan uses CT to improve students'' understandings of filters
                          in cell bioloigy. Students will find patterns in filters of all types to
                          help them understand how these filters function. Prior to this lesson,
                          have students complete the related lesson titled Inquiry and Observation.'
Science|Biology|14-17|Lesson|Cell Biology - Filter Design and Construction|'View the 
                        Lesson Plan'|'This lesson plan uses Computational Thinking to help students understand
                          the movement of molecules across a cell membrane. Students will decompose
                          their “molecules” to develop a design for their own “cell membranes” and
                          then write an algorithm to describe them before building them. Prior to
                          this lesson, have students complete the related lesson titled Filters.'
Science|Chemistry|14-18|Demo|Modeling Electron Configuration using Computational Thinking|'View the 
                        Demonstration'|'This demonstration uses Computational Thinking to show the relationship
                          between electron configuration and an element’s position in the periodic
                          table. It covers a variety of CT concepts, including decomposition,
                          pattern recognition, abstraction and algorithm design to show how the
                          atomic number of an element affects the configuration of its electrons.'
Science|Chemistry|14-18|Demo|Modeling Radioactive Decay using Computational Thinking|'View the 
                        Demonstration'|'This demonstration explores how Computational Thinking is used to model
                          the radioactive decay of an element. It covers a variety of CT concepts,
                          including decomposition, pattern recognition, abstraction, and algorithm
                          design and their relation to natural phenomena.'
Science|Chemistry|14-18|Demo|'Modeling Boyle''s Law using Computational Thinking'|'View the 
                        Demonstration'|'This demonstration describes how Computational Thinking can be used to
                          understand the relationship between pressure and volume in a container of
                          gas as described by Boyle’s Law. It covers a variety of CT concepts,
                          including decomposition, pattern recognition, abstraction, and algorithm
                          design and their relation to natural phenomena.'
Science|Chemistry|13-16|Lesson|Patterns in the Periodic Table|'View the 
                        Lesson Plan'|'This lesson plan illustrates how spreadsheet functions can be used to
                          identify organizational patterns in the periodic table. The spreadsheet
                          functions presented can be used on any data set.'
Science|Data Analysis|13-18|Lesson|'Sorting the World''s Cities with Google Sheets'|'View the 
                        Lesson Plan'|'This lesson plan demonstrates how to use spreadsheet functions to sort
                          and graph data. Once the data is sorted, students can begin to identify
                          patterns and trends.'
Science|Data Analysis|13-18|Lesson|'Sorting the World''s Cities (Advanced Python)'|'View the 
                        Lesson Plan'|'This lesson plan demonstrateshow to read data from a spreadsheet into a
                          Python program and then sort that data. When taught in conjunction with
                          Sorting the World''s Cities with Excel, this lesson can help student make
                          the connection between writing a program and using a spreadsheet
                          application.'
Science|Data Analysis|11-14|Lesson|What is Data? - Introduction|'View the 
                        Lesson Plan'|'This lesson plan describes what data is, how prevalent it is, and how it
                          can be used to make informed decisions. The CT concepts covered include
                          pattern recognition and data representation.'
Science|Data Analysis|14-18|Lesson|What is Data? - Code Breaking and Patterns|'View the 
                        Lesson Plan'|'This lesson plan introduces the concept of data. Students will create new
                          data, look for patterns in existing data and attempt to decode text and
                          numeric messages. They will use data analysis, including pattern
                          recognition, to make sense of the provided data.'
Science|Data Analysis|14-18|Program|Sorting|'View the 
                        Program - Python'|'This Python program enables students to process data sets using a simple
                          sorting algorithm. It can also be used to illustrate how sorting might be
                          done automatically by an application such as Excel.'
Science|Earth Science|14-18|Lesson|Energy Analysis|'View the 
                        Lesson Plan'|'This lesson plan explores how spreadsheet functions can be used to
                          analyze data on energy production and consumption around the world.
                          Students learn how to display the results of their data collection on a
                          map of the world, creating a visual representation of the numbers they
                          input into their spreadsheets. This example is most suitable for high
                          school biology or earth science classes.'
Science|Physics|14-18|Demo|Modeling Projectile Motion using Computational Thinking|'View the 
                        Demonstration'|'In this demonstration illustrates how a program can be used to simulate
                          projectile motion. It enables students to see how decomposition, pattern
                          recognition and abstraction can be used to understand natural phenomena.'
Science|Physics|14-18|Demo|Modeling Pendulums using Computational Thinking|'View the 
                        Demonstration'|'This demonstration illustrates how Computational Thinking concepts can be
                          used to explore the laws that govern a pendulum’s motion. It covers a
                          variety of CT concepts, including decomposition, pattern recognition,
                          abstraction, and algorithm design and their relation to natural
                          phenomena.'
Science|Physics|14-18|Demo|Modeling Free Fall using Computational Thinking|'View the 
                        Demonstration'|'This demonstration explores how Galileo used Computational Thinking and
                          inclined planes to calculate acceleration of a sphere in free fall. It
                          covers a variety of CT concepts, including decomposition, pattern
                          recognition, abstraction, and algorithm design and their relation to
                          natural phenomena.'
Science|Physics|11-18|Lesson|Working with Large Tables of Data|'View the 
                        Lesson Plan'|'This lesson plan enables students to work with large tables of GPS data.
                          Students will learn to sort, manipulate, and visualize data so it can be
                          easily understood.'

